"","csa_code_origin","csa_code_dest","CarrID","yearq","Segid","seg_entry_tplus1","Dist","Dist_sq","pop_origin","pop_dest","ln2002pssgrdens","seg_entry_t","nonstop_comps","orig_share","dest_share","any_origin","any_dest","scheduled_flights","fstseats","busseats","ecoseats","scheduled_aircraft_max_take_off_weight","scheduled_aircraft_hold_volume","scheduled_aircraft_range_stat_miles","capacity_t","capacity_tplus1"
"5051",8,37,11,15,421,0,1.98024629437364,3.92137538638052,1489156,4162783,10.6690949198253,0,2,0.0184335950627845,0.0192172756224388,1,1,0,0,0,0,0,0,0,0,0
"5052",8,37,12,15,421,1,1.98024629437364,3.92137538638052,1489156,4162783,10.6690949198253,1,2,0.553787693623782,0.276723395412852,1,1,3,0,0,137,69,27,3797,3,3
"5053",8,38,1,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0.0894144694632,0.0840237830781277,1,1,0,0,0,0,0,0,0,0,0
"5054",8,38,2,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5055",8,38,3,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0.00448351715499068,0,1,0,0,0,0,0,0,0,0,0,0
"5056",8,38,4,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0,0.0111850844052149,0,1,0,0,0,0,0,0,0,0,0
"5057",8,38,5,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0.0492453637224649,0.0609847655604697,1,1,0,0,0,0,0,0,0,0,0
"5058",8,38,6,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0,0.031942226514076,0,1,0,0,0,0,0,0,0,0,0
"5059",8,38,7,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0.0628975588891265,0.0217281814970661,1,1,0,0,0,0,0,0,0,0,0
"5060",8,38,8,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0.221737802083652,0.605077072054346,1,1,0,0,0,0,0,0,0,0,0
"5061",8,38,9,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5062",8,38,10,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0,0.1850588868907,0,1,0,0,0,0,0,0,0,0,0
"5063",8,38,11,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0.0184335950627845,0,1,0,0,0,0,0,0,0,0,0,0
"5064",8,38,12,15,422,0,4.27719185865221,18.2943701957208,1489156,140407,0,0,1,0.553787693623782,0,1,0,0,0,0,0,0,0,0,0,0
"5065",8,39,1,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,1,0,0.0894144694632,0.159979038471774,1,1,0,0,0,0,0,0,0,0,0
"5066",8,39,2,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,0,0,0,0.000274301248275382,0,1,0,0,0,0,0,0,0,0,0
"5067",8,39,3,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,0,0,0.00448351715499068,0,1,0,0,0,0,0,0,0,0,0,0
"5068",8,39,4,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,0,0,0,0.0302386420859996,0,1,0,0,0,0,0,0,0,0,0
"5069",8,39,5,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,0,0,0.0492453637224649,0.0332252504534159,1,1,0,0,0,0,0,0,0,0,0
"5070",8,39,6,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,0,0,0,0.000472862599638905,0,1,0,0,0,0,0,0,0,0,0
"5071",8,39,7,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,0,0,0.0628975588891265,0.0136597927592659,1,1,0,0,0,0,0,0,0,0,0
"5072",8,39,8,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,0,0,0.221737802083652,0.404070303000528,1,1,0,0,0,0,0,0,0,0,0
"5073",8,39,9,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5074",8,39,10,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,0,0,0,0.0575111460469915,0,1,0,0,0,0,0,0,0,0,0
"5075",8,39,11,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,0,0,0.0184335950627845,0.000472862599638905,1,1,0,0,0,0,0,0,0,0,0
"5076",8,39,12,15,423,0,0.614294235457599,0.377357407716436,1489156,1174737,5.77144112313002,0,0,0.553787693623782,0.300095800734472,1,1,0,0,0,0,0,0,0,0,0
"5077",8,40,1,15,424,0,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0.0894144694632,0.065972850678733,1,1,0,0,0,0,0,0,0,0,0
"5078",8,40,2,15,424,0,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5079",8,40,3,15,424,0,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0.00448351715499068,0,1,0,0,0,0,0,0,0,0,0,0
"5080",8,40,4,15,424,0,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0,0.0133992058361806,0,1,0,0,0,0,0,0,0,0,0
"5081",8,40,5,15,424,0,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0.0492453637224649,0.000315818635146366,1,1,0,0,0,0,0,0,0,0,0
"5082",8,40,6,15,424,0,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0,0.0213703943115708,0,1,0,0,0,0,0,0,0,0,0
"5083",8,40,7,15,424,0,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0.0628975588891265,0.0830824637547327,1,1,0,0,0,0,0,0,0,0,0
"5084",8,40,8,15,424,0,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0.221737802083652,0.401784098254686,1,1,0,0,0,0,0,0,0,0,0
"5085",8,40,9,15,424,0,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5086",8,40,10,15,424,0,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0,0.163682703850771,0,1,0,0,0,0,0,0,0,0,0
"5087",8,40,11,15,424,0,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0.0184335950627845,0,1,0,0,0,0,0,0,0,0,0,0
"5088",8,40,12,15,424,1,0.612309134790354,0.374922476547711,1489156,820051,5.57972982598622,0,1,0.553787693623782,0.250392464678179,1,1,0,0,0,0,0,0,0,0,0
"5089",8,41,1,15,425,0,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,0,2,0.0894144694632,0.0616981821574634,1,1,0,0,0,0,0,0,0,0,0
"5090",8,41,2,15,425,0,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5091",8,41,3,15,425,0,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,0,2,0.00448351715499068,0,1,0,0,0,0,0,0,0,0,0,0
"5092",8,41,4,15,425,0,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,0,2,0,0.00267078234095822,0,1,0,0,0,0,0,0,0,0,0
"5093",8,41,5,15,425,0,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,0,2,0.0492453637224649,0.116659150636789,1,1,0,0,0,0,0,0,0,0,0
"5094",8,41,6,15,425,0,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5095",8,41,7,15,425,0,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,0,2,0.0628975588891265,0.0646080520005598,1,1,0,0,0,0,0,0,0,0,0
"5096",8,41,8,15,425,0,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,0,2,0.221737802083652,0.471208422100238,1,1,0,0,0,0,0,0,0,0,0
"5097",8,41,9,15,425,0,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5098",8,41,10,15,425,0,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5099",8,41,11,15,425,0,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,0,2,0.0184335950627845,0.0560397779401931,1,1,0,0,0,0,0,0,0,0,0
"5100",8,41,12,15,425,1,0.584518683792429,0.341662091702434,1489156,1672386,7.62070508683826,1,2,0.553787693623782,0.227115632823798,1,1,0,0,0,0,0,0,0,0,0
"5101",8,42,1,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,0,0,0.0894144694632,0.0193971844723,1,1,0,0,0,0,0,0,0,0,0
"5102",8,42,2,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5103",8,42,3,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,0,0,0.00448351715499068,0.167180043491891,1,1,0,0,0,0,0,0,0,0,0
"5104",8,42,4,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,0,0,0,0.124058048902667,0,1,0,0,0,0,0,0,0,0,0
"5105",8,42,5,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,0,0,0.0492453637224649,0.277984842528501,1,1,0,0,0,0,0,0,0,0,0
"5106",8,42,6,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5107",8,42,7,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,0,0,0.0628975588891265,0.0173685581160812,1,1,0,0,0,0,0,0,0,0,0
"5108",8,42,8,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,1,0,0.221737802083652,0.0709405494707823,1,1,0,0,0,0,0,0,0,0,0
"5109",8,42,9,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5110",8,42,10,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,0,0,0,0.019428700335561,0,1,0,0,0,0,0,0,0,0,0
"5111",8,42,11,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,0,0,0.0184335950627845,0.194791257167785,1,1,0,0,0,0,0,0,0,0,0
"5112",8,42,12,15,426,0,0.758273269263107,0.57497835087896,1489156,1265707,10.5148008388719,0,0,0.553787693623782,0.10885081551443,1,1,0,0,0,0,0,0,0,0,0
"5113",8,43,1,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0.0894144694632,0.0443450378096942,1,1,0,0,0,0,0,0,0,0,0
"5114",8,43,2,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0,0.18110633201693,0,1,0,0,0,0,0,0,0,0,0
"5115",8,43,3,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0.00448351715499068,0.00690447518019374,1,1,0,0,0,0,0,0,0,0,0
"5116",8,43,4,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0,0.0456250996157047,0,1,0,0,0,0,0,0,0,0,0
"5117",8,43,5,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0.0492453637224649,0.058752235819151,1,1,0,0,0,0,0,0,0,0,0
"5118",8,43,6,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0,0.0504885596897303,0,1,0,0,0,0,0,0,0,0,0
"5119",8,43,7,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0.0628975588891265,0.0608015522340482,1,1,0,0,0,0,0,0,0,0,0
"5120",8,43,8,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0.221737802083652,0.196158818424921,1,1,0,0,0,0,0,0,0,0,0
"5121",8,43,9,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5122",8,43,10,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0,0.150188937786672,0,1,0,0,0,0,0,0,0,0,0
"5123",8,43,11,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0.0184335950627845,0,1,0,0,0,0,0,0,0,0,0,0
"5124",8,43,12,15,427,0,1.96985890424564,3.88034410263585,1489156,2123960,7.78072088611792,0,1,0.553787693623782,0.205628951422955,1,1,0,0,0,0,0,0,0,0,0
"5125",8,44,1,15,428,0,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,0,4,0.0894144694632,0.0600755158831616,1,1,0,0,0,0,0,0,0,0,0
"5126",8,44,2,15,428,0,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"5127",8,44,3,15,428,0,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,0,4,0.00448351715499068,0,1,0,0,0,0,0,0,0,0,0,0
"5128",8,44,4,15,428,1,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,0,4,0,0.0209370071057062,0,1,0,0,0,0,0,0,0,0,0
"5129",8,44,5,15,428,1,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,0,4,0.0492453637224649,0.0444109724059479,1,1,0,0,0,0,0,0,0,0,0
"5130",8,44,6,15,428,0,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,0,4,0,0.0160230401256869,0,1,0,0,0,0,0,0,0,0,0
"5131",8,44,7,15,428,0,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,0,4,0.0628975588891265,0.0361192320946209,1,1,0,0,0,0,0,0,0,0,0
"5132",8,44,8,15,428,1,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,1,4,0.221737802083652,0.228831097129433,1,1,18,2,0,63.1111111111111,31.1111111111111,15.1111111111111,2332.33333333333,18,18
"5133",8,44,9,15,428,0,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"5134",8,44,10,15,428,1,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,1,4,0,0.0557766439279128,0,1,5,4.8,0,75.6,39,20.4,2423,5,7
"5135",8,44,11,15,428,1,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,1,4,0.0184335950627845,0.382288351113038,1,1,15,1.6,0,61.4666666666667,30.0666666666667,14.2666666666667,2318.06666666667,15,15
"5136",8,44,12,15,428,1,0.674097926594846,0.454408014639471,1489156,5880912,10.8458163329591,1,4,0.553787693623782,0.155538140214493,1,1,6,0,0,137,69,27,3797,6,6
"5137",8,45,1,15,429,0,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,0,1,0.0894144694632,0.0342708583342351,1,1,0,0,0,0,0,0,0,0,0
"5138",8,45,2,15,429,0,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,0,1,0,0.0175843118572942,0,1,0,0,0,0,0,0,0,0,0
"5139",8,45,3,15,429,0,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,0,1,0.00448351715499068,0.00611226077474633,1,1,0,0,0,0,0,0,0,0,0
"5140",8,45,4,15,429,0,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,0,1,0,0.0266411624721577,0,1,0,0,0,0,0,0,0,0,0
"5141",8,45,5,15,429,0,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,0,1,0.0492453637224649,0.0288373122174079,1,1,0,0,0,0,0,0,0,0,0
"5142",8,45,6,15,429,0,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,0,1,0,0.359260716910494,0,1,0,0,0,0,0,0,0,0,0
"5143",8,45,7,15,429,0,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,0,1,0.0628975588891265,0.0258620915494987,1,1,0,0,0,0,0,0,0,0,0
"5144",8,45,8,15,429,1,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,1,1,0.221737802083652,0.0795190395784553,1,1,9,0,0,137,69,27,3797,9,12
"5145",8,45,9,15,429,0,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5146",8,45,10,15,429,0,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,0,1,0,0.0435260032553315,0,1,0,0,0,0,0,0,0,0,0
"5147",8,45,11,15,429,0,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,0,1,0.0184335950627845,0.025605759885344,1,1,0,0,0,0,0,0,0,0,0
"5148",8,45,12,15,429,1,1.44675374467429,2.09309639772909,1489156,4046571,11.1428902400439,1,1,0.553787693623782,0.352780483165035,1,1,12,0,0,137,69,27,3797,12,12
"5149",8,46,1,15,430,0,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,0,1,0.0894144694632,0.00015237604778904,1,1,0,0,0,0,0,0,0,0,0
"5150",8,46,2,15,430,0,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5151",8,46,3,15,430,0,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,0,1,0.00448351715499068,0.0260848237530628,1,1,0,0,0,0,0,0,0,0,0
"5152",8,46,4,15,430,0,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,0,1,0,0.0141489716246465,0,1,0,0,0,0,0,0,0,0,0
"5153",8,46,5,15,430,0,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,0,1,0.0492453637224649,0.0442754274474079,1,1,0,0,0,0,0,0,0,0,0
"5154",8,46,6,15,430,0,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,0,1,0,0.00924849274013691,0,1,0,0,0,0,0,0,0,0,0
"5155",8,46,7,15,430,0,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,0,1,0.0628975588891265,0.0349275235958792,1,1,0,0,0,0,0,0,0,0,0
"5156",8,46,8,15,430,1,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,1,1,0.221737802083652,0.370961525455356,1,1,6,0,0,50,21,9,1529,6,6
"5157",8,46,9,15,430,0,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5158",8,46,10,15,430,0,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,0,1,0,0.0467843357422873,0,1,0,0,0,0,0,0,0,0,0
"5159",8,46,11,15,430,1,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,1,1,0.0184335950627845,0.315727245244767,1,1,6,0,0,50,21,9,1529,6,6
"5160",8,46,12,15,430,0,0.46288989151001,0.214267051662149,1489156,2361482,10.9085946980074,0,1,0.553787693623782,0.137689278348667,1,1,0,0,0,0,0,0,0,0,0
"5161",8,47,1,15,431,0,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,0,3,0.0894144694632,0.126652463079313,1,1,0,0,0,0,0,0,0,0,0
"5162",8,47,2,15,431,0,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5163",8,47,3,15,431,0,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,0,3,0.00448351715499068,0.0183303203667067,1,1,0,0,0,0,0,0,0,0,0
"5164",8,47,4,15,431,0,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,0,3,0,0.0317030424552361,0,1,0,0,0,0,0,0,0,0,0
"5165",8,47,5,15,431,1,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,0,3,0.0492453637224649,0.102795954987784,1,1,0,0,0,0,0,0,0,0,0
"5166",8,47,6,15,431,0,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,0,3,0,0.0119019149758099,0,1,0,0,0,0,0,0,0,0,0
"5167",8,47,7,15,431,0,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,0,3,0.0628975588891265,0.0484178998647092,1,1,0,0,0,0,0,0,0,0,0
"5168",8,47,8,15,431,1,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,1,3,0.221737802083652,0.363522645747035,1,1,2,0,0,137,69,27,3797,2,3
"5169",8,47,9,15,431,0,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5170",8,47,10,15,431,0,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5171",8,47,11,15,431,0,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,0,3,0.0184335950627845,0.08061845808576,1,1,0,0,0,0,0,0,0,0,0
"5172",8,47,12,15,431,1,0.442085981682517,0.195440015200195,1489156,998979,11.5761819146052,1,3,0.553787693623782,0.216057300437647,1,1,15,0,0,137,67.8,27.6,3557,15,15
"5173",8,48,1,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,0,0,0.0894144694632,0.0842509898275727,1,1,0,0,0,0,0,0,0,0,0
"5174",8,48,2,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,0,0,0,0.0462303789498886,0,1,0,0,0,0,0,0,0,0,0
"5175",8,48,3,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,0,0,0.00448351715499068,0,1,0,0,0,0,0,0,0,0,0,0
"5176",8,48,4,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,0,0,0,0.0189748356937956,0,1,0,0,0,0,0,0,0,0,0
"5177",8,48,5,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,0,0,0.0492453637224649,0.0406956208166022,1,1,0,0,0,0,0,0,0,0,0
"5178",8,48,6,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,0,0,0,0.0639755968154081,0,1,0,0,0,0,0,0,0,0,0
"5179",8,48,7,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,0,0,0.0628975588891265,0,1,0,0,0,0,0,0,0,0,0,0
"5180",8,48,8,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,0,0,0.221737802083652,0.133252442609214,1,1,0,0,0,0,0,0,0,0,0
"5181",8,48,9,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5182",8,48,10,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,0,0,0,0.0890556623753202,0,1,0,0,0,0,0,0,0,0,0
"5183",8,48,11,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,0,0,0.0184335950627845,0,1,0,0,0,0,0,0,0,0,0,0
"5184",8,48,12,15,432,0,1.81260595539274,3.28554034952522,1489156,402383,4.33073334028633,1,0,0.553787693623782,0.523564472912199,1,1,0,0,0,0,0,0,0,0,0
"5185",8,49,1,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0.0894144694632,0.064560971492687,1,1,0,0,0,0,0,0,0,0,0
"5186",8,49,2,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5187",8,49,3,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0.00448351715499068,0.112208861660262,1,1,0,0,0,0,0,0,0,0,0
"5188",8,49,4,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0,0.0869931454028524,0,1,0,0,0,0,0,0,0,0,0
"5189",8,49,5,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0.0492453637224649,0.143175356548275,1,1,0,0,0,0,0,0,0,0,0
"5190",8,49,6,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5191",8,49,7,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0.0628975588891265,0.0617029586308017,1,1,0,0,0,0,0,0,0,0,0
"5192",8,49,8,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0.221737802083652,0.288230679866152,1,1,0,0,0,0,0,0,0,0,0
"5193",8,49,9,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5194",8,49,10,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0,0.000317740862467854,0,1,0,0,0,0,0,0,0,0,0
"5195",8,49,11,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0.0184335950627845,0.132140481178819,1,1,0,0,0,0,0,0,0,0,0
"5196",8,49,12,15,433,0,0.717780833052595,0.515209324297678,1489156,565956,5.39362754635236,0,1,0.553787693623782,0.110669804357684,1,1,0,0,0,0,0,0,0,0,0
"5197",8,50,1,15,434,0,1.74322646293895,3.03883850109063,1489156,2947222,10.7885558991816,0,1,0.0894144694632,0.100874840299542,1,1,0,0,0,0,0,0,0,0,0
"5198",8,50,2,15,434,0,1.74322646293895,3.03883850109063,1489156,2947222,10.7885558991816,0,1,0,0.0549668303609891,0,1,0,0,0,0,0,0,0,0,0
"5199",8,50,3,15,434,0,1.74322646293895,3.03883850109063,1489156,2947222,10.7885558991816,0,1,0.00448351715499068,0.0196502457146593,1,1,0,0,0,0,0,0,0,0,0
"5200",8,50,4,15,434,0,1.74322646293895,3.03883850109063,1489156,2947222,10.7885558991816,0,1,0,0.0572743964502447,0,1,0,0,0,0,0,0,0,0,0
"5201",8,50,5,15,434,0,1.74322646293895,3.03883850109063,1489156,2947222,10.7885558991816,1,1,0.0492453637224649,0.0786061781293822,1,1,0,0,0,0,0,0,0,0,0
